Ticker,position_dollars,time
TTEK,0.004130126748044689,2021-01-28 14:30:00Z
SLB,0.00411942867358517,2021-01-28 14:30:00Z
PSX,0.004107693807989362,2021-01-28 14:30:00Z
PRLB,0.004087659679039103,2021-01-28 14:30:00Z
SAM,0.0040680872099096085,2021-01-28 14:30:00Z
RGA,0.0040610961552506285,2021-01-28 14:30:00Z
WING,0.004057441748866636,2021-01-28 14:30:00Z
CZZ,0.00402935534118168,2021-01-28 14:30:00Z
THG,0.004028889067739971,2021-01-28 14:30:00Z
STWD,0.004006804488962892,2021-01-28 14:30:00Z
FOX,0.003998219590322985,2021-01-28 14:30:00Z
TENB,0.003987072161852673,2021-01-28 14:30:00Z
HDS,0.00813250473312949,2021-01-27 14:30:00Z
HALO,0.014496195810894114,2021-01-27 14:30:00Z
EQC,0.006789245228785186,2021-01-27 14:30:00Z
MSM,0.006762375870259,2021-01-27 14:30:00Z
BPYU,0.005941254261758308,2021-01-27 14:30:00Z
ARMK,0.005832959234635201,2021-01-27 14:30:00Z
FOXA,0.005774592703214473,2021-01-27 14:30:00Z
RPRX,0.005671647278812703,2021-01-27 14:30:00Z
BFAM,0.0055606457390883265,2021-01-27 14:30:00Z
VRT,0.005376473138470417,2021-01-27 14:30:00Z
IR,0.005181083239345055,2021-01-27 14:30:00Z
PRI,0.005008477162081546,2021-01-27 14:30:00Z
SBUX,0.004943184913348736,2021-01-27 14:30:00Z
SSB,0.004823578976413992,2021-01-27 14:30:00Z
TKR,0.0047860242910148405,2021-01-27 14:30:00Z
GBT,0.004683740718539408,2021-01-27 14:30:00Z
MAT,0.004665262353913043,2021-01-27 14:30:00Z
DLB,0.004654906139443094,2021-01-27 14:30:00Z
MU,0.004605915259216905,2021-01-27 14:30:00Z
HBI,0.0045934650562540575,2021-01-27 14:30:00Z
MPC,0.004513339329141999,2021-01-27 14:30:00Z
TREX,0.004502736295349863,2021-01-27 14:30:00Z
CVX,0.004486484822888348,2021-01-27 14:30:00Z
STLD,0.004471529807448756,2021-01-27 14:30:00Z
STN,0.004453952926718632,2021-01-27 14:30:00Z
NUE,0.004452473640913483,2021-01-27 14:30:00Z
DDOG,0.004446883036771146,2021-01-27 14:30:00Z
WSC,0.0043857622276656134,2021-01-27 14:30:00Z
FTV,0.004382716130393249,2021-01-27 14:30:00Z
TDY,0.004371253632866882,2021-01-27 14:30:00Z
FFIN,0.0043450507278077165,2021-01-27 14:30:00Z
PFGC,0.004308989130435388,2021-01-27 14:30:00Z
SAIA,0.004305228545968866,2021-01-27 14:30:00Z
CSCO,0.004262636076424138,2021-01-27 14:30:00Z
LYFT,0.0042373287334110075,2021-01-27 14:30:00Z
CSL,0.004149620152564968,2021-01-27 14:30:00Z
ESNT,0.004149140457652718,2021-01-27 14:30:00Z
HIW,0.004135785247891097,2021-01-27 14:30:00Z
TTEK,0.004130126748044689,2021-01-27 14:30:00Z
SLB,0.00411942867358517,2021-01-27 14:30:00Z
PSX,0.004107693807989362,2021-01-27 14:30:00Z
PRLB,0.004087659679039103,2021-01-27 14:30:00Z
SAM,0.0040680872099096085,2021-01-27 14:30:00Z
RGA,0.0040610961552506285,2021-01-27 14:30:00Z
WING,0.004057441748866636,2021-01-27 14:30:00Z
CZZ,0.00402935534118168,2021-01-27 14:30:00Z
THG,0.004028889067739971,2021-01-27 14:30:00Z
STWD,0.004006804488962892,2021-01-27 14:30:00Z
FOX,0.003998219590322985,2021-01-27 14:30:00Z
TENB,0.003987072161852673,2021-01-27 14:30:00Z
HALO,0.014496195810894114,2021-01-26 14:30:00Z
HDS,0.00813250473312949,2021-01-26 14:30:00Z
EQC,0.006789245228785186,2021-01-26 14:30:00Z
MSM,0.006762375870259,2021-01-26 14:30:00Z
BPYU,0.005941254261758308,2021-01-26 14:30:00Z
ARMK,0.005832959234635201,2021-01-26 14:30:00Z
FOXA,0.005774592703214473,2021-01-26 14:30:00Z
RPRX,0.005671647278812703,2021-01-26 14:30:00Z
BFAM,0.0055606457390883265,2021-01-26 14:30:00Z
VRT,0.005376473138470417,2021-01-26 14:30:00Z
IR,0.005181083239345055,2021-01-26 14:30:00Z
PRI,0.005008477162081546,2021-01-26 14:30:00Z
SBUX,0.004943184913348736,2021-01-26 14:30:00Z
SSB,0.004823578976413992,2021-01-26 14:30:00Z
TKR,0.0047860242910148405,2021-01-26 14:30:00Z
GBT,0.004683740718539408,2021-01-26 14:30:00Z
MAT,0.004665262353913043,2021-01-26 14:30:00Z
DLB,0.004654906139443094,2021-01-26 14:30:00Z
MU,0.004605915259216905,2021-01-26 14:30:00Z
HBI,0.0045934650562540575,2021-01-26 14:30:00Z
MPC,0.004513339329141999,2021-01-26 14:30:00Z
TREX,0.004502736295349863,2021-01-26 14:30:00Z
CVX,0.004486484822888348,2021-01-26 14:30:00Z
STLD,0.004471529807448756,2021-01-26 14:30:00Z
STN,0.004453952926718632,2021-01-26 14:30:00Z
NUE,0.004452473640913483,2021-01-26 14:30:00Z
DDOG,0.004446883036771146,2021-01-26 14:30:00Z
WSC,0.0043857622276656134,2021-01-26 14:30:00Z
FTV,0.004382716130393249,2021-01-26 14:30:00Z
TDY,0.004371253632866882,2021-01-26 14:30:00Z
FFIN,0.0043450507278077165,2021-01-26 14:30:00Z
PFGC,0.004308989130435388,2021-01-26 14:30:00Z
SAIA,0.004305228545968866,2021-01-26 14:30:00Z
LYFT,0.0042373287334110075,2021-01-26 14:30:00Z
CSCO,0.004262636076424138,2021-01-26 14:30:00Z
CSL,0.004149620152564968,2021-01-26 14:30:00Z
ESNT,0.004149140457652718,2021-01-26 14:30:00Z
HIW,0.004135785247891097,2021-01-26 14:30:00Z
TTEK,0.004130126748044689,2021-01-26 14:30:00Z
SLB,0.00411942867358517,2021-01-26 14:30:00Z
PRLB,0.004087659679039103,2021-01-26 14:30:00Z
PSX,0.004107693807989362,2021-01-26 14:30:00Z
SAM,0.0040680872099096085,2021-01-26 14:30:00Z
RGA,0.0040610961552506285,2021-01-26 14:30:00Z
WING,0.004057441748866636,2021-01-26 14:30:00Z
CZZ,0.00402935534118168,2021-01-26 14:30:00Z
THG,0.004028889067739971,2021-01-26 14:30:00Z
STWD,0.004006804488962892,2021-01-26 14:30:00Z
FOX,0.003998219590322985,2021-01-26 14:30:00Z
TENB,0.003987072161852673,2021-01-26 14:30:00Z
HALO,0.014496195810894114,2021-01-25 14:30:00Z
HDS,0.00813250473312949,2021-01-25 14:30:00Z
EQC,0.006789245228785186,2021-01-25 14:30:00Z
MSM,0.006762375870259,2021-01-25 14:30:00Z
BPYU,0.005941254261758308,2021-01-25 14:30:00Z
ARMK,0.005832959234635201,2021-01-25 14:30:00Z
FOXA,0.005774592703214473,2021-01-25 14:30:00Z
RPRX,0.005671647278812703,2021-01-25 14:30:00Z
BFAM,0.0055606457390883265,2021-01-25 14:30:00Z
VRT,0.005376473138470417,2021-01-25 14:30:00Z
IR,0.005181083239345055,2021-01-25 14:30:00Z
PRI,0.005008477162081546,2021-01-25 14:30:00Z
SBUX,0.004943184913348736,2021-01-25 14:30:00Z
SSB,0.004823578976413992,2021-01-25 14:30:00Z
TKR,0.0047860242910148405,2021-01-25 14:30:00Z
GBT,0.004683740718539408,2021-01-25 14:30:00Z
MAT,0.004665262353913043,2021-01-25 14:30:00Z
DLB,0.004654906139443094,2021-01-25 14:30:00Z
MU,0.004605915259216905,2021-01-25 14:30:00Z
HBI,0.0045934650562540575,2021-01-25 14:30:00Z
MPC,0.004513339329141999,2021-01-25 14:30:00Z
TREX,0.004502736295349863,2021-01-25 14:30:00Z
CVX,0.004486484822888348,2021-01-25 14:30:00Z
STLD,0.004471529807448756,2021-01-25 14:30:00Z
STN,0.004453952926718632,2021-01-25 14:30:00Z
NUE,0.004452473640913483,2021-01-25 14:30:00Z
DDOG,0.004446883036771146,2021-01-25 14:30:00Z
WSC,0.0043857622276656134,2021-01-25 14:30:00Z
FTV,0.004382716130393249,2021-01-25 14:30:00Z
TDY,0.004371253632866882,2021-01-25 14:30:00Z
FFIN,0.0043450507278077165,2021-01-25 14:30:00Z
PFGC,0.004308989130435388,2021-01-25 14:30:00Z
SAIA,0.004305228545968866,2021-01-25 14:30:00Z
CSCO,0.004262636076424138,2021-01-25 14:30:00Z
LYFT,0.0042373287334110075,2021-01-25 14:30:00Z
CSL,0.004149620152564968,2021-01-25 14:30:00Z
ESNT,0.004149140457652718,2021-01-25 14:30:00Z
HIW,0.004135785247891097,2021-01-25 14:30:00Z
TTEK,0.004130126748044689,2021-01-25 14:30:00Z
SLB,0.00411942867358517,2021-01-25 14:30:00Z
PSX,0.004107693807989362,2021-01-25 14:30:00Z
PRLB,0.004087659679039103,2021-01-25 14:30:00Z
SAM,0.0040680872099096085,2021-01-25 14:30:00Z
RGA,0.0040610961552506285,2021-01-25 14:30:00Z
WING,0.004057441748866636,2021-01-25 14:30:00Z
CZZ,0.00402935534118168,2021-01-25 14:30:00Z
THG,0.004028889067739971,2021-01-25 14:30:00Z
STWD,0.004006804488962892,2021-01-25 14:30:00Z
TENB,0.003987072161852673,2021-01-25 14:30:00Z
FOX,0.003998219590322985,2021-01-25 14:30:00Z
HALO,0.014552202731663652,2021-01-22 14:30:00Z
HDS,0.00816392515226483,2021-01-22 14:30:00Z
EQC,0.006815475884370548,2021-01-22 14:30:00Z
MSM,0.006788502714468347,2021-01-22 14:30:00Z
BPYU,0.005964208653451879,2021-01-22 14:30:00Z
ARMK,0.005855495222005119,2021-01-22 14:30:00Z
FOXA,0.005796903187994364,2021-01-22 14:30:00Z
RPRX,0.00569356002777947,2021-01-22 14:30:00Z
BFAM,0.005582129626957897,2021-01-22 14:30:00Z
VRT,0.005397245464466425,2021-01-22 14:30:00Z
IR,0.0052011006647628534,2021-01-22 14:30:00Z
PRI,0.005027827713581542,2021-01-22 14:30:00Z
SBUX,0.004962283204335054,2021-01-22 14:30:00Z
SSB,0.004842215162699127,2021-01-22 14:30:00Z
TKR,0.004804515382523587,2021-01-22 14:30:00Z
GBT,0.004701836631339589,2021-01-22 14:30:00Z
MAT,0.004683286874444722,2021-01-22 14:30:00Z
DLB,0.00467289064811988,2021-01-22 14:30:00Z
MU,0.004623710488693613,2021-01-22 14:30:00Z
HBI,0.0046112121836259104,2021-01-22 14:30:00Z
MPC,0.004530776885967998,2021-01-22 14:30:00Z
TREX,0.004520132886719735,2021-01-22 14:30:00Z
CVX,0.004503818625720978,2021-01-22 14:30:00Z
STLD,0.0044888058306835005,2021-01-22 14:30:00Z
STN,0.004471161040621903,2021-01-22 14:30:00Z
NUE,0.004469676039507444,2021-01-22 14:30:00Z
DDOG,0.004464063835731151,2021-01-22 14:30:00Z
WSC,0.00440270688271879,2021-01-22 14:30:00Z
FTV,0.004399649016667167,2021-01-22 14:30:00Z
TDY,0.004388142233095056,2021-01-22 14:30:00Z
FFIN,0.004361838091542764,2021-01-22 14:30:00Z
PFGC,0.004325637168029067,2021-01-22 14:30:00Z
SAIA,0.004321862054319217,2021-01-22 14:30:00Z
CSCO,0.004279105026217313,2021-01-22 14:30:00Z
LYFT,0.00425369990676866,2021-01-22 14:30:00Z
CSL,0.004165652458567191,2021-01-22 14:30:00Z
ESNT,0.0041651709103249146,2021-01-22 14:30:00Z
HIW,0.004151764101910466,2021-01-22 14:30:00Z
TTEK,0.004146083740110983,2021-01-22 14:30:00Z
SLB,0.004135344333000025,2021-01-22 14:30:00Z
PSX,0.004123564129048125,2021-01-22 14:30:00Z
PRLB,0.004103452597040715,2021-01-22 14:30:00Z
SAM,0.00408380450850444,2021-01-22 14:30:00Z
RGA,0.004076786443487054,2021-01-22 14:30:00Z
WING,0.004073117918085116,2021-01-22 14:30:00Z
CZZ,0.004044922996881824,2021-01-22 14:30:00Z
THG,0.004044454921964744,2021-01-22 14:30:00Z
STWD,0.004022285018094798,2021-01-22 14:30:00Z
FOX,0.004013666951184801,2021-01-22 14:30:00Z
TENB,0.004002476453956916,2021-01-22 14:30:00Z
HDS,0.00816392515226483,2021-01-21 14:30:00Z
HALO,0.014552202731663652,2021-01-21 14:30:00Z
MSM,0.006788502714468347,2021-01-21 14:30:00Z
EQC,0.006815475884370548,2021-01-21 14:30:00Z
BPYU,0.005964208653451879,2021-01-21 14:30:00Z
ARMK,0.005855495222005119,2021-01-21 14:30:00Z
FOXA,0.005796903187994364,2021-01-21 14:30:00Z
RPRX,0.00569356002777947,2021-01-21 14:30:00Z
BFAM,0.005582129626957897,2021-01-21 14:30:00Z
VRT,0.005397245464466425,2021-01-21 14:30:00Z
IR,0.0052011006647628534,2021-01-21 14:30:00Z
PRI,0.005027827713581542,2021-01-21 14:30:00Z
SBUX,0.004962283204335054,2021-01-21 14:30:00Z
SSB,0.004842215162699127,2021-01-21 14:30:00Z
TKR,0.004804515382523587,2021-01-21 14:30:00Z
GBT,0.004701836631339589,2021-01-21 14:30:00Z
MAT,0.004683286874444722,2021-01-21 14:30:00Z
DLB,0.00467289064811988,2021-01-21 14:30:00Z
MU,0.004623710488693613,2021-01-21 14:30:00Z
HBI,0.0046112121836259104,2021-01-21 14:30:00Z
MPC,0.004530776885967998,2021-01-21 14:30:00Z
TREX,0.004520132886719735,2021-01-21 14:30:00Z
CVX,0.004503818625720978,2021-01-21 14:30:00Z
STLD,0.0044888058306835005,2021-01-21 14:30:00Z
STN,0.004471161040621903,2021-01-21 14:30:00Z
NUE,0.004469676039507444,2021-01-21 14:30:00Z
DDOG,0.004464063835731151,2021-01-21 14:30:00Z
WSC,0.00440270688271879,2021-01-21 14:30:00Z
FTV,0.004399649016667167,2021-01-21 14:30:00Z
TDY,0.004388142233095056,2021-01-21 14:30:00Z
FFIN,0.004361838091542764,2021-01-21 14:30:00Z
PFGC,0.004325637168029067,2021-01-21 14:30:00Z
SAIA,0.004321862054319217,2021-01-21 14:30:00Z
CSCO,0.004279105026217313,2021-01-21 14:30:00Z
LYFT,0.00425369990676866,2021-01-21 14:30:00Z
CSL,0.004165652458567191,2021-01-21 14:30:00Z
ESNT,0.0041651709103249146,2021-01-21 14:30:00Z
HIW,0.004151764101910466,2021-01-21 14:30:00Z
TTEK,0.004146083740110983,2021-01-21 14:30:00Z
SLB,0.004135344333000025,2021-01-21 14:30:00Z
PSX,0.004123564129048125,2021-01-21 14:30:00Z
PRLB,0.004103452597040715,2021-01-21 14:30:00Z
SAM,0.00408380450850444,2021-01-21 14:30:00Z
RGA,0.004076786443487054,2021-01-21 14:30:00Z
WING,0.004073117918085116,2021-01-21 14:30:00Z
CZZ,0.004044922996881824,2021-01-21 14:30:00Z
THG,0.004044454921964744,2021-01-21 14:30:00Z
STWD,0.004022285018094798,2021-01-21 14:30:00Z
FOX,0.004013666951184801,2021-01-21 14:30:00Z
TENB,0.004002476453956916,2021-01-21 14:30:00Z
HDS,0.008179687900802427,2021-01-20 14:30:00Z
HALO,0.014580299842801877,2021-01-20 14:30:00Z
EQC,0.006828635073183001,2021-01-20 14:30:00Z
MSM,0.006801609824006859,2021-01-20 14:30:00Z
BPYU,0.005975724231985085,2021-01-20 14:30:00Z
ARMK,0.005866800898750814,2021-01-20 14:30:00Z
FOXA,0.0058080957363758,2021-01-20 14:30:00Z
RPRX,0.005704553043189061,2021-01-20 14:30:00Z
BFAM,0.005592907494708141,2021-01-20 14:30:00Z
VRT,0.00540766636145719,2021-01-20 14:30:00Z
IR,0.005211142849173944,2021-01-20 14:30:00Z
PRI,0.0050375353459350255,2021-01-20 14:30:00Z
SBUX,0.004971864284619771,2021-01-20 14:30:00Z
SSB,0.004851564417934936,2021-01-20 14:30:00Z
TKR,0.004813791847754129,2021-01-20 14:30:00Z
GBT,0.0047109148464263735,2021-01-20 14:30:00Z
MAT,0.004692329274020227,2021-01-20 14:30:00Z
DLB,0.004681912974862986,2021-01-20 14:30:00Z
MU,0.0046326378593375865,2021-01-20 14:30:00Z
HBI,0.004620115422784568,2021-01-20 14:30:00Z
MPC,0.004539524822212081,2021-01-20 14:30:00Z
TREX,0.004528860271736257,2021-01-20 14:30:00Z
CVX,0.004512514511478394,2021-01-20 14:30:00Z
STLD,0.004497472730027076,2021-01-20 14:30:00Z
STN,0.004479793871746631,2021-01-20 14:30:00Z
NUE,0.004478306003420786,2021-01-20 14:30:00Z
DDOG,0.004472682963710158,2021-01-20 14:30:00Z
WSC,0.004411207543881489,2021-01-20 14:30:00Z
FTV,0.004408143773761329,2021-01-20 14:30:00Z
TDY,0.004396614773114398,2021-01-20 14:30:00Z
FFIN,0.004370259844035144,2021-01-20 14:30:00Z
PFGC,0.004333989024479589,2021-01-20 14:30:00Z
SAIA,0.004330206621853317,2021-01-20 14:30:00Z
CSCO,0.004287367039309817,2021-01-20 14:30:00Z
LYFT,0.004261912868148665,2021-01-20 14:30:00Z
CSL,0.004173695419639806,2021-01-20 14:30:00Z
ESNT,0.004173212941633513,2021-01-20 14:30:00Z
HIW,0.004159780247613085,2021-01-20 14:30:00Z
TTEK,0.004154088918281076,2021-01-20 14:30:00Z
SLB,0.004143328775730906,2021-01-20 14:30:00Z
PSX,0.0041315258267894134,2021-01-20 14:30:00Z
PRLB,0.004111375463825593,2021-01-20 14:30:00Z
SAM,0.004091689439140582,2021-01-20 14:30:00Z
RGA,0.00408465782377921,2021-01-20 14:30:00Z
WING,0.004080982215259489,2021-01-20 14:30:00Z
CZZ,0.004052732855848513,2021-01-20 14:30:00Z
THG,0.004052263877181451,2021-01-20 14:30:00Z
STWD,0.004030051168090573,2021-01-20 14:30:00Z
FOX,0.004021416461583931,2021-01-20 14:30:00Z
TENB,0.004010204357960772,2021-01-20 14:30:00Z
HALO,0.014580299842801877,2021-01-19 14:30:00Z
HDS,0.008179687900802427,2021-01-19 14:30:00Z
EQC,0.006828635073183001,2021-01-19 14:30:00Z
MSM,0.006801609824006859,2021-01-19 14:30:00Z
BPYU,0.005975724231985085,2021-01-19 14:30:00Z
ARMK,0.005866800898750814,2021-01-19 14:30:00Z
FOXA,0.0058080957363758,2021-01-19 14:30:00Z
RPRX,0.005704553043189061,2021-01-19 14:30:00Z
BFAM,0.005592907494708141,2021-01-19 14:30:00Z
VRT,0.00540766636145719,2021-01-19 14:30:00Z
IR,0.005211142849173944,2021-01-19 14:30:00Z
PRI,0.0050375353459350255,2021-01-19 14:30:00Z
SBUX,0.004971864284619771,2021-01-19 14:30:00Z
SSB,0.004851564417934936,2021-01-19 14:30:00Z
TKR,0.004813791847754129,2021-01-19 14:30:00Z
GBT,0.0047109148464263735,2021-01-19 14:30:00Z
MAT,0.004692329274020227,2021-01-19 14:30:00Z
DLB,0.004681912974862986,2021-01-19 14:30:00Z
MU,0.0046326378593375865,2021-01-19 14:30:00Z
HBI,0.004620115422784568,2021-01-19 14:30:00Z
MPC,0.004539524822212081,2021-01-19 14:30:00Z
TREX,0.004528860271736257,2021-01-19 14:30:00Z
CVX,0.004512514511478394,2021-01-19 14:30:00Z
STLD,0.004497472730027076,2021-01-19 14:30:00Z
STN,0.004479793871746631,2021-01-19 14:30:00Z
NUE,0.004478306003420786,2021-01-19 14:30:00Z
DDOG,0.004472682963710158,2021-01-19 14:30:00Z
WSC,0.004411207543881489,2021-01-19 14:30:00Z
FTV,0.004408143773761329,2021-01-19 14:30:00Z
TDY,0.004396614773114398,2021-01-19 14:30:00Z
FFIN,0.004370259844035144,2021-01-19 14:30:00Z
PFGC,0.004333989024479589,2021-01-19 14:30:00Z
SAIA,0.004330206621853317,2021-01-19 14:30:00Z
CSCO,0.004287367039309817,2021-01-19 14:30:00Z
LYFT,0.004261912868148665,2021-01-19 14:30:00Z
CSL,0.004173695419639806,2021-01-19 14:30:00Z
ESNT,0.004173212941633513,2021-01-19 14:30:00Z
HIW,0.004159780247613085,2021-01-19 14:30:00Z
TTEK,0.004154088918281076,2021-01-19 14:30:00Z
SLB,0.004143328775730906,2021-01-19 14:30:00Z
PSX,0.0041315258267894134,2021-01-19 14:30:00Z
PRLB,0.004111375463825593,2021-01-19 14:30:00Z
SAM,0.004091689439140582,2021-01-19 14:30:00Z
RGA,0.00408465782377921,2021-01-19 14:30:00Z
WING,0.004080982215259489,2021-01-19 14:30:00Z
CZZ,0.004052732855848513,2021-01-19 14:30:00Z
THG,0.004052263877181451,2021-01-19 14:30:00Z
STWD,0.004030051168090573,2021-01-19 14:30:00Z
FOX,0.004021416461583931,2021-01-19 14:30:00Z
TENB,0.004010204357960772,2021-01-19 14:30:00Z
HALO,0.014580299842801877,2021-01-15 14:30:00Z
HDS,0.008179687900802427,2021-01-15 14:30:00Z
EQC,0.006828635073183001,2021-01-15 14:30:00Z
MSM,0.006801609824006859,2021-01-15 14:30:00Z
BPYU,0.005975724231985085,2021-01-15 14:30:00Z
ARMK,0.005866800898750814,2021-01-15 14:30:00Z
FOXA,0.0058080957363758,2021-01-15 14:30:00Z
RPRX,0.005704553043189061,2021-01-15 14:30:00Z
BFAM,0.005592907494708141,2021-01-15 14:30:00Z
VRT,0.00540766636145719,2021-01-15 14:30:00Z
IR,0.005211142849173944,2021-01-15 14:30:00Z
PRI,0.0050375353459350255,2021-01-15 14:30:00Z
SBUX,0.004971864284619771,2021-01-15 14:30:00Z
SSB,0.004851564417934936,2021-01-15 14:30:00Z
TKR,0.004813791847754129,2021-01-15 14:30:00Z
GBT,0.0047109148464263735,2021-01-15 14:30:00Z
MAT,0.004692329274020227,2021-01-15 14:30:00Z
DLB,0.004681912974862986,2021-01-15 14:30:00Z
MU,0.0046326378593375865,2021-01-15 14:30:00Z
HBI,0.004620115422784568,2021-01-15 14:30:00Z
MPC,0.004539524822212081,2021-01-15 14:30:00Z
TREX,0.004528860271736257,2021-01-15 14:30:00Z
CVX,0.004512514511478394,2021-01-15 14:30:00Z
STLD,0.004497472730027076,2021-01-15 14:30:00Z
STN,0.004479793871746631,2021-01-15 14:30:00Z
NUE,0.004478306003420786,2021-01-15 14:30:00Z
DDOG,0.004472682963710158,2021-01-15 14:30:00Z
WSC,0.004411207543881489,2021-01-15 14:30:00Z
FTV,0.004408143773761329,2021-01-15 14:30:00Z
TDY,0.004396614773114398,2021-01-15 14:30:00Z
FFIN,0.004370259844035144,2021-01-15 14:30:00Z
PFGC,0.004333989024479589,2021-01-15 14:30:00Z
SAIA,0.004330206621853317,2021-01-15 14:30:00Z
CSCO,0.004287367039309817,2021-01-15 14:30:00Z
LYFT,0.004261912868148665,2021-01-15 14:30:00Z
CSL,0.004173695419639806,2021-01-15 14:30:00Z
ESNT,0.004173212941633513,2021-01-15 14:30:00Z
HIW,0.004159780247613085,2021-01-15 14:30:00Z
TTEK,0.004154088918281076,2021-01-15 14:30:00Z
SLB,0.004143328775730906,2021-01-15 14:30:00Z
PSX,0.0041315258267894134,2021-01-15 14:30:00Z
SAM,0.004091689439140582,2021-01-15 14:30:00Z
RGA,0.00408465782377921,2021-01-15 14:30:00Z
WING,0.004080982215259489,2021-01-15 14:30:00Z
PRLB,0.004111375463825593,2021-01-15 14:30:00Z
CZZ,0.004052732855848513,2021-01-15 14:30:00Z
THG,0.004052263877181451,2021-01-15 14:30:00Z
STWD,0.004030051168090573,2021-01-15 14:30:00Z
FOX,0.004021416461583931,2021-01-15 14:30:00Z
TENB,0.004010204357960772,2021-01-15 14:30:00Z
HALO,0.014580299842801877,2021-01-14 14:30:00Z
HDS,0.008179687900802427,2021-01-14 14:30:00Z
EQC,0.006828635073183001,2021-01-14 14:30:00Z
MSM,0.006801609824006859,2021-01-14 14:30:00Z
BPYU,0.005975724231985085,2021-01-14 14:30:00Z
FOXA,0.0058080957363758,2021-01-14 14:30:00Z
ARMK,0.005866800898750814,2021-01-14 14:30:00Z
RPRX,0.005704553043189061,2021-01-14 14:30:00Z
BFAM,0.005592907494708141,2021-01-14 14:30:00Z
VRT,0.00540766636145719,2021-01-14 14:30:00Z
IR,0.005211142849173944,2021-01-14 14:30:00Z
PRI,0.0050375353459350255,2021-01-14 14:30:00Z
TKR,0.004813791847754129,2021-01-14 14:30:00Z
GBT,0.0047109148464263735,2021-01-14 14:30:00Z
MAT,0.004692329274020227,2021-01-14 14:30:00Z
DLB,0.004681912974862986,2021-01-14 14:30:00Z
MU,0.0046326378593375865,2021-01-14 14:30:00Z
HBI,0.004620115422784568,2021-01-14 14:30:00Z
SBUX,0.004971864284619771,2021-01-14 14:30:00Z
MPC,0.004539524822212081,2021-01-14 14:30:00Z
TREX,0.004528860271736257,2021-01-14 14:30:00Z
CVX,0.004512514511478394,2021-01-14 14:30:00Z
STLD,0.004497472730027076,2021-01-14 14:30:00Z
STN,0.004479793871746631,2021-01-14 14:30:00Z
NUE,0.004478306003420786,2021-01-14 14:30:00Z
DDOG,0.004472682963710158,2021-01-14 14:30:00Z
SSB,0.004851564417934936,2021-01-14 14:30:00Z
WSC,0.004411207543881489,2021-01-14 14:30:00Z
FTV,0.004408143773761329,2021-01-14 14:30:00Z
TDY,0.004396614773114398,2021-01-14 14:30:00Z
FFIN,0.004370259844035144,2021-01-14 14:30:00Z
PFGC,0.004333989024479589,2021-01-14 14:30:00Z
SAIA,0.004330206621853317,2021-01-14 14:30:00Z
CSL,0.004173695419639806,2021-01-14 14:30:00Z
ESNT,0.004173212941633513,2021-01-14 14:30:00Z
HIW,0.004159780247613085,2021-01-14 14:30:00Z
CSCO,0.004287367039309817,2021-01-14 14:30:00Z
LYFT,0.004261912868148665,2021-01-14 14:30:00Z
TTEK,0.004154088918281076,2021-01-14 14:30:00Z
PSX,0.0041315258267894134,2021-01-14 14:30:00Z
SLB,0.004143328775730906,2021-01-14 14:30:00Z
SAM,0.004091689439140582,2021-01-14 14:30:00Z
RGA,0.00408465782377921,2021-01-14 14:30:00Z
WING,0.004080982215259489,2021-01-14 14:30:00Z
PRLB,0.004111375463825593,2021-01-14 14:30:00Z
CZZ,0.004052732855848513,2021-01-14 14:30:00Z
THG,0.004052263877181451,2021-01-14 14:30:00Z
STWD,0.004030051168090573,2021-01-14 14:30:00Z
TENB,0.004010204357960772,2021-01-14 14:30:00Z
FOX,0.004021416461583931,2021-01-14 14:30:00Z
HALO,0.014580299842801877,2021-01-13 14:30:00Z
HDS,0.008179687900802427,2021-01-13 14:30:00Z
EQC,0.006828635073183001,2021-01-13 14:30:00Z
MSM,0.006801609824006859,2021-01-13 14:30:00Z
BPYU,0.005975724231985085,2021-01-13 14:30:00Z
ARMK,0.005866800898750814,2021-01-13 14:30:00Z
FOXA,0.0058080957363758,2021-01-13 14:30:00Z
RPRX,0.005704553043189061,2021-01-13 14:30:00Z
BFAM,0.005592907494708141,2021-01-13 14:30:00Z
VRT,0.00540766636145719,2021-01-13 14:30:00Z
IR,0.005211142849173944,2021-01-13 14:30:00Z
PRI,0.0050375353459350255,2021-01-13 14:30:00Z
SBUX,0.004971864284619771,2021-01-13 14:30:00Z
SSB,0.004851564417934936,2021-01-13 14:30:00Z
TKR,0.004813791847754129,2021-01-13 14:30:00Z
GBT,0.0047109148464263735,2021-01-13 14:30:00Z
MAT,0.004692329274020227,2021-01-13 14:30:00Z
