Ticker,position_dollars,time
GLOB,0.004969893452367493,2019-12-16 14:30:00Z
LAZ,0.004691971010641946,2019-12-16 14:30:00Z
SWX,0.004680566398166416,2019-12-16 14:30:00Z
FIZZ,0.004620791511861951,2019-12-16 14:30:00Z
ROKU,0.0045668883717249085,2019-12-16 14:30:00Z
FMC,0.0045596494497809415,2019-12-16 14:30:00Z
NWSA,0.004471892754810106,2019-12-16 14:30:00Z
MKTX,0.004556916892000688,2019-12-16 14:30:00Z
PRAH,0.004365479922905645,2019-12-16 14:30:00Z
ARE,0.0042807969950812595,2019-12-16 14:30:00Z
PANW,0.00426034339626786,2019-12-16 14:30:00Z
TSLA,0.004240264591560024,2019-12-16 14:30:00Z
MOS,0.004233195782496649,2019-12-16 14:30:00Z
ALTR,0.004233193554519719,2019-12-16 14:30:00Z
CE,0.004193385721144919,2019-12-16 14:30:00Z
OC,0.004182001051800184,2019-12-16 14:30:00Z
NLSN,0.004163093099251617,2019-12-16 14:30:00Z
DAL,0.004150758102106148,2019-12-16 14:30:00Z
ABC,0.004146206450927411,2019-12-16 14:30:00Z
XYL,0.004092850059878056,2019-12-16 14:30:00Z
TXRH,0.004083904150167059,2019-12-16 14:30:00Z
CDW,0.004080658483185643,2019-12-16 14:30:00Z
COUP,0.004079918829295798,2019-12-16 14:30:00Z
WDAY,0.003986621563459919,2019-12-16 14:30:00Z
MSGS,0.003930696100923139,2019-12-16 14:30:00Z
BHC,0.00391650061307319,2019-12-16 14:30:00Z
FLT,0.0039146038156438615,2019-12-16 14:30:00Z
CAH,0.003914286392818187,2019-12-16 14:30:00Z
FLIR,0.0038965955366410112,2019-12-16 14:30:00Z
DNKN,0.008824544391592056,2019-12-13 14:30:00Z
KIM,0.007249555639824389,2019-12-13 14:30:00Z
BCPC,0.006487703817754695,2019-12-13 14:30:00Z
BL,0.006578077085605928,2019-12-13 14:30:00Z
CTSH,0.006219308543459263,2019-12-13 14:30:00Z
BAND,0.006200877481168198,2019-12-13 14:30:00Z
PCAR,0.006052620120725835,2019-12-13 14:30:00Z
CIEN,0.006015181781963214,2019-12-13 14:30:00Z
HOG,0.005801051670927107,2019-12-13 14:30:00Z
SMTC,0.005722017064740851,2019-12-13 14:30:00Z
HII,0.005620403575821583,2019-12-13 14:30:00Z
KMB,0.00556672264744603,2019-12-13 14:30:00Z
LEG,0.005472651318138665,2019-12-13 14:30:00Z
SSB,0.005457192199381254,2019-12-13 14:30:00Z
ED,0.005349311230203337,2019-12-13 14:30:00Z
HSY,0.005337337669057746,2019-12-13 14:30:00Z
CNP,0.005328533734605802,2019-12-13 14:30:00Z
OLLI,0.005302255629708094,2019-12-13 14:30:00Z
BJ,0.0053343918021414366,2019-12-13 14:30:00Z
DLTR,0.005275206106799726,2019-12-13 14:30:00Z
FCAU,0.0051432609295461946,2019-12-13 14:30:00Z
CZR,0.005117934365457431,2019-12-13 14:30:00Z
CAH,0.005057469651915089,2019-12-13 14:30:00Z
HAIN,0.00499600778060565,2019-12-13 14:30:00Z
NWL,0.004933328933444043,2019-12-13 14:30:00Z
BKI,0.0049485822892128,2019-12-13 14:30:00Z
OMC,0.004929405569961826,2019-12-13 14:30:00Z
MKL,0.004991905083887114,2019-12-13 14:30:00Z
DNLI,0.004846414989552596,2019-12-13 14:30:00Z
ACN,0.004789184025422226,2019-12-13 14:30:00Z
QTS,0.004755932574540763,2019-12-13 14:30:00Z
IPHI,0.004706386995776007,2019-12-13 14:30:00Z
ARE,0.004703811335711335,2019-12-13 14:30:00Z
WEC,0.0046899121158186135,2019-12-13 14:30:00Z
PPG,0.0046803823852662315,2019-12-13 14:30:00Z
ASH,0.004677042391168068,2019-12-13 14:30:00Z
TNET,0.0046732015170302295,2019-12-13 14:30:00Z
PII,0.004618310577487181,2019-12-13 14:30:00Z
MORN,0.0046180047171207215,2019-12-13 14:30:00Z
DKS,0.004587650735505049,2019-12-13 14:30:00Z
KRC,0.004559608821510575,2019-12-13 14:30:00Z
HBI,0.004554063283853233,2019-12-13 14:30:00Z
NATI,0.0044658031054851085,2019-12-13 14:30:00Z
LULU,0.004455434902269592,2019-12-13 14:30:00Z
RDN,0.004440677789018173,2019-12-13 14:30:00Z
EYE,0.004437274964005517,2019-12-13 14:30:00Z
MCO,0.004428951293726474,2019-12-13 14:30:00Z
CYBR,0.0044081093098254955,2019-12-13 14:30:00Z
SAIL,0.0043640948931636106,2019-12-13 14:30:00Z
MTH,0.004308310609250478,2019-12-13 14:30:00Z
DKS,0.008866301227984959,2019-12-12 14:30:00Z
LULU,0.01162730285336449,2019-12-12 14:30:00Z
BLDP,0.008300004606043557,2019-12-12 14:30:00Z
UAA,0.007497423682838243,2019-12-12 14:30:00Z
BL,0.006443307221771203,2019-12-12 14:30:00Z
BCPC,0.006354785496984015,2019-12-12 14:30:00Z
PKI,0.006301042301061574,2019-12-12 14:30:00Z
ROKU,0.006170203499078195,2019-12-12 14:30:00Z
BAND,0.006073835580789513,2019-12-12 14:30:00Z
CBPO,0.005936940462987662,2019-12-12 14:30:00Z
BYD,0.0059360523134156335,2019-12-12 14:30:00Z
EWBC,0.005904282699545429,2019-12-12 14:30:00Z
CIEN,0.005891944364835619,2019-12-12 14:30:00Z
SMTC,0.005604785927033064,2019-12-12 14:30:00Z
UA,0.005552933462727601,2019-12-12 14:30:00Z
MEDP,0.005509334087487604,2019-12-12 14:30:00Z
HII,0.0055052542677863905,2019-12-12 14:30:00Z
PCH,0.00548290915354451,2019-12-12 14:30:00Z
XLNX,0.005454567994490144,2019-12-12 14:30:00Z
PODD,0.005430980352610718,2019-12-12 14:30:00Z
SSB,0.0053453867218747845,2019-12-12 14:30:00Z
BJ,0.005225102225953769,2019-12-12 14:30:00Z
FCAU,0.005037887190971716,2019-12-12 14:30:00Z
HPQ,0.004974472400275037,2019-12-12 14:30:00Z
FR,0.005028181083159513,2019-12-12 14:30:00Z
HAIN,0.004893650924711884,2019-12-12 14:30:00Z
MKL,0.004889632282933859,2019-12-12 14:30:00Z
NNN,0.004882950316379368,2019-12-12 14:30:00Z
CYBR,0.004859114375393372,2019-12-12 14:30:00Z
BKI,0.004847197073957192,2019-12-12 14:30:00Z
DNLI,0.004747122950294226,2019-12-12 14:30:00Z
MASI,0.004637892250533884,2019-12-12 14:30:00Z
ACN,0.004691064518674891,2019-12-12 14:30:00Z
IPHI,0.0046099638121738905,2019-12-12 14:30:00Z
GLOB,0.004592162305294038,2019-12-12 14:30:00Z
ASH,0.004581220411886884,2019-12-12 14:30:00Z
TNET,0.004577458228539353,2019-12-12 14:30:00Z
WST,0.00454569658694772,2019-12-12 14:30:00Z
CTLT,0.004541217966988891,2019-12-12 14:30:00Z
YUM,0.004533466803628627,2019-12-12 14:30:00Z
MORN,0.004523392285734604,2019-12-12 14:30:00Z
HRB,0.004509443145240741,2019-12-12 14:30:00Z
CCI,0.004445267350769617,2019-12-12 14:30:00Z
MYL,0.0042543890865171415,2019-12-12 14:30:00Z
EXAS,0.004243578010926534,2019-12-12 14:30:00Z
PWR,0.004225229116603717,2019-12-12 14:30:00Z
MTH,0.004220043106968251,2019-12-12 14:30:00Z
TRI,0.004198334088094002,2019-12-12 14:30:00Z
QDEL,0.004172599547380709,2019-12-12 14:30:00Z
AER,0.004156137718692843,2019-12-12 14:30:00Z
DKS,0.0066813550080135784,2019-12-11 14:30:00Z
LULU,0.008761955651113502,2019-12-11 14:30:00Z
UAA,0.005649813601236679,2019-12-11 14:30:00Z
COO,0.006318947936793132,2019-12-11 14:30:00Z
BCPC,0.00478875878603278,2019-12-11 14:30:00Z
PKI,0.0047482596689838695,2019-12-11 14:30:00Z
ROKU,0.004649663821358601,2019-12-11 14:30:00Z
WMGI,0.004590992731384918,2019-12-11 14:30:00Z
FEYE,0.004530720128269788,2019-12-11 14:30:00Z
CIEN,0.0044399768264898635,2019-12-11 14:30:00Z
SMTC,0.004223583607133668,2019-12-11 14:30:00Z
BERY,0.004219426419906747,2019-12-11 14:30:00Z
CBPO,0.0044738844163628895,2019-12-11 14:30:00Z
UA,0.004184509283674902,2019-12-11 14:30:00Z
RY,0.004167416806428781,2019-12-11 14:30:00Z
MEDP,0.0041516542185676426,2019-12-11 14:30:00Z
HII,0.0041485797996987615,2019-12-11 14:30:00Z
BYD,0.004473215135854779,2019-12-11 14:30:00Z
EWBC,0.004449274592523769,2019-12-11 14:30:00Z
PCH,0.004131741251457991,2019-12-11 14:30:00Z
XLNX,0.004110384279693585,2019-12-11 14:30:00Z
PODD,0.004092609403209476,2019-12-11 14:30:00Z
SSB,0.004028108838806527,2019-12-11 14:30:00Z
BJ,0.003970397630640874,2019-12-11 14:30:00Z
KL,0.0039634748611773385,2019-12-11 14:30:00Z
FCAU,0.0037963872360849407,2019-12-11 14:30:00Z
FR,0.0037890730302654156,2019-12-11 14:30:00Z
HPQ,0.0037485999211146273,2019-12-11 14:30:00Z
HAIN,0.0036876954969783807,2019-12-11 14:30:00Z
MKL,0.0036846671797941787,2019-12-11 14:30:00Z
NNN,0.003679631868049827,2019-12-11 14:30:00Z
CYBR,0.003661669881469129,2019-12-11 14:30:00Z
PPC,0.003642280206942394,2019-12-11 14:30:00Z
DNLI,0.0035772768014574745,2019-12-11 14:30:00Z
UNF,0.003572414866583968,2019-12-11 14:30:00Z
ACN,0.0035350329984092503,2019-12-11 14:30:00Z
MELI,0.003527690345114229,2019-12-11 14:30:00Z
STZ,0.003512839742222546,2019-12-11 14:30:00Z
IBP,0.003496010442117577,2019-12-11 14:30:00Z
MASI,0.0034949641138883824,2019-12-11 14:30:00Z
IPHI,0.00347391815495868,2019-12-11 14:30:00Z
GLOB,0.0034605035208194195,2019-12-11 14:30:00Z
ASH,0.0034522580673396427,2019-12-11 14:30:00Z
TNET,0.003449423008852035,2019-12-11 14:30:00Z
WST,0.003425488473169761,2019-12-11 14:30:00Z
CTLT,0.003422113531452638,2019-12-11 14:30:00Z
MORN,0.003408680680294404,2019-12-11 14:30:00Z
HRB,0.003398169063634913,2019-12-11 14:30:00Z
LDOS,0.0033620606325597156,2019-12-11 14:30:00Z
NVDA,0.003359352463727077,2019-12-11 14:30:00Z
BRKS,0.013984589437669389,2019-12-10 14:30:00Z
BBY,0.010400427750510447,2019-12-10 14:30:00Z
SPLK,0.010066695970938452,2019-12-10 14:30:00Z
ROST,0.0069156406861079515,2019-12-10 14:30:00Z
HPQ,0.006673192858535048,2019-12-10 14:30:00Z
RJF,0.006625118432684023,2019-12-10 14:30:00Z
FEYE,0.006160948073182368,2019-12-10 14:30:00Z
CBPO,0.00608366193326481,2019-12-10 14:30:00Z
BYD,0.006082751834574065,2019-12-10 14:30:00Z
YUMC,0.005999134094425384,2019-12-10 14:30:00Z
RETA,0.0058691959262289215,2019-12-10 14:30:00Z
IPHI,0.005787491321616388,2019-12-10 14:30:00Z
BERY,0.005737645746303599,2019-12-10 14:30:00Z
RY,0.005666922214751806,2019-12-10 14:30:00Z
BFAM,0.0056389391140167855,2019-12-10 14:30:00Z
BJ,0.005399012284964545,2019-12-10 14:30:00Z
KL,0.005389598588691115,2019-12-10 14:30:00Z
HIW,0.005137919484791623,2019-12-10 14:30:00Z
PFPT,0.005104786739798251,2019-12-10 14:30:00Z
PPC,0.004952832792062454,2019-12-10 14:30:00Z
UNF,0.0048578287481406655,2019-12-10 14:30:00Z
XEL,0.004918793539239124,2019-12-10 14:30:00Z
MELI,0.0047970116050437646,2019-12-10 14:30:00Z
STZ,0.004776817509915215,2019-12-10 14:30:00Z
IBP,0.0047539327496300314,2019-12-10 14:30:00Z
GLOB,0.004705649851511568,2019-12-10 14:30:00Z
CTLT,0.004653446509808117,2019-12-10 14:30:00Z
NVDA,0.0045681029731676585,2019-12-10 14:30:00Z
WSM,0.0045282366447233335,2019-12-10 14:30:00Z
LDOS,0.004571785585882398,2019-12-10 14:30:00Z
LII,0.004525017140114018,2019-12-10 14:30:00Z
SLF,0.004513497484926594,2019-12-10 14:30:00Z
TREE,0.004387939687892867,2019-12-10 14:30:00Z
TJX,0.0044342926714300065,2019-12-10 14:30:00Z
MYL,0.004359529137322152,2019-12-10 14:30:00Z
EXAS,0.004348450884232323,2019-12-10 14:30:00Z
BRKR,0.004311439666498857,2019-12-10 14:30:00Z
TRI,0.004302088834155551,2019-12-10 14:30:00Z
IRTC,0.004285330319959579,2019-12-10 14:30:00Z
ANGI,0.004237820585130806,2019-12-10 14:30:00Z
TNDM,0.004211686233392845,2019-12-10 14:30:00Z
SRE,0.004204642040229423,2019-12-10 14:30:00Z
EQR,0.00418554397939875,2019-12-10 14:30:00Z
LKQ,0.004150582891259964,2019-12-10 14:30:00Z
DAL,0.0041348450742829815,2019-12-10 14:30:00Z
APPN,0.004012612149162058,2019-12-10 14:30:00Z
GPN,0.003977239271870124,2019-12-10 14:30:00Z
BIIB,0.003959074389544036,2019-12-10 14:30:00Z
LW,0.0040902145634640905,2019-12-10 14:30:00Z
AAL,0.00405853451700811,2019-12-10 14:30:00Z
EXAS,0.013597089756459247,2019-12-09 14:30:00Z
LOW,0.010999476523290275,2019-12-09 14:30:00Z
SPLK,0.010311715183154267,2019-12-09 14:30:00Z
WSM,0.010161182289498782,2019-12-09 14:30:00Z
RDFN,0.01015595074654331,2019-12-09 14:30:00Z
BL,0.009963599996750613,2019-12-09 14:30:00Z
LANC,0.009034483329245144,2019-12-09 14:30:00Z
SNPS,0.008660949046473493,2019-12-09 14:30:00Z
GLOB,0.007882491310837743,2019-12-09 14:30:00Z
ADSK,0.00784864828821102,2019-12-09 14:30:00Z
CBPO,0.0071999928208715865,2019-12-09 14:30:00Z
ROST,0.007083964517260653,2019-12-09 14:30:00Z
HPQ,0.006835615609940547,2019-12-09 14:30:00Z
PSTG,0.006430655961607502,2019-12-09 14:30:00Z
CREE,0.006328948638279255,2019-12-09 14:30:00Z
FEYE,0.006310902998587051,2019-12-09 14:30:00Z
CDAY,0.006259958194078135,2019-12-09 14:30:00Z
JKHY,0.00621329937455032,2019-12-09 14:30:00Z
AAL,0.006148686865309986,2019-12-09 14:30:00Z
BERY,0.005877297668323618,2019-12-09 14:30:00Z
SRCL,0.005525918687050662,2019-12-09 14:30:00Z
KL,0.005520779186989988,2019-12-09 14:30:00Z
GRUB,0.005457623879895241,2019-12-09 14:30:00Z
MGA,0.005346004575194487,2019-12-09 14:30:00Z
PFPT,0.005229035135610141,2019-12-09 14:30:00Z
MAN,0.005227240675851371,2019-12-09 14:30:00Z
PPC,0.005073382691696969,2019-12-09 14:30:00Z
MELI,0.004913768881497836,2019-12-09 14:30:00Z
PAAS,0.004873951956564419,2019-12-09 14:30:00Z
IBP,0.004869641504578426,2019-12-09 14:30:00Z
INVH,0.004805671827704325,2019-12-09 14:30:00Z
QGEN,0.004794259971031334,2019-12-09 14:30:00Z
NOC,0.0047869539889922935,2019-12-09 14:30:00Z
IIVI,0.004763820716158006,2019-12-09 14:30:00Z
LDOS,0.004683060954275996,2019-12-09 14:30:00Z
LII,0.004635154183900237,2019-12-09 14:30:00Z
SLF,0.004623354145074808,2019-12-09 14:30:00Z
TJX,0.00454222151920933,2019-12-09 14:30:00Z
BKNG,0.004446097116280562,2019-12-09 14:30:00Z
UI,0.004444944916152107,2019-12-09 14:30:00Z
ON,0.004418575815089962,2019-12-09 14:30:00Z
PSX,0.0043999820731545364,2019-12-09 14:30:00Z
IRTC,0.004389633485776075,2019-12-09 14:30:00Z
ANGI,0.004340967383671093,2019-12-09 14:30:00Z
EQR,0.0042874183869985785,2019-12-09 14:30:00Z
NOVT,0.0042729052111210595,2019-12-09 14:30:00Z
ALGN,0.004265971925493078,2019-12-09 14:30:00Z
LKQ,0.004251606360448749,2019-12-09 14:30:00Z
LW,0.0041897686925474395,2019-12-09 14:30:00Z
APPN,0.004110277467609502,2019-12-09 14:30:00Z
EXAS,0.009396210778447595,2019-12-06 14:30:00Z
LOW,0.00760114125276872,2019-12-06 14:30:00Z
TOL,0.00737029648963072,2019-12-06 14:30:00Z
SPLK,0.007125866717339872,2019-12-06 14:30:00Z
WSM,0.007021841604377397,2019-12-06 14:30:00Z
RDFN,0.007018226368971397,2019-12-06 14:30:00Z
BL,0.006885303205204971,2019-12-06 14:30:00Z
NDSN,0.006777419000857157,2019-12-06 14:30:00Z
LANC,0.006243241102062426,2019-12-06 14:30:00Z
SCHW,0.005845070811685065,2019-12-06 14:30:00Z
CBPO,0.005744780141718507,2019-12-06 14:30:00Z
HWM,0.005807097891824109,2019-12-06 14:30:00Z
SNPS,0.005985111831993339,2019-12-06 14:30:00Z
CDW,0.005647320516128622,2019-12-06 14:30:00Z
GLOB,0.005447161939982676,2019-12-06 14:30:00Z
ADSK,0.0054237748638012164,2019-12-06 14:30:00Z
ROST,0.00489534341123288,2019-12-06 14:30:00Z
HPQ,0.004723722959976513,2019-12-06 14:30:00Z
HALO,0.004499685059506611,2019-12-06 14:30:00Z
PSTG,0.004443877325310778,2019-12-06 14:30:00Z
STLD,0.004433386112255729,2019-12-06 14:30:00Z
CREE,0.004373592914100655,2019-12-06 14:30:00Z
ACAD,0.004371590046020349,2019-12-06 14:30:00Z
FEYE,0.004361122551896911,2019-12-06 14:30:00Z
JKHY,0.004293673984547872,2019-12-06 14:30:00Z
NKE,0.0042200050530630424,2019-12-06 14:30:00Z
CHD,0.004207942285736898,2019-12-06 14:30:00Z
GILD,0.0041117666786463,2019-12-06 14:30:00Z
ATUS,0.004075837361476675,2019-12-06 14:30:00Z
PGR,0.003969837431418847,2019-12-06 14:30:00Z
DOC,0.0038534574050229035,2019-12-06 14:30:00Z
KL,0.0038151108679400853,2019-12-06 14:30:00Z
CRUS,0.003709269093529383,2019-12-06 14:30:00Z
GRUB,0.0037714676628227604,2019-12-06 14:30:00Z
HASI,0.003659498362804939,2019-12-06 14:30:00Z
SRCL,0.003818662497496917,2019-12-06 14:30:00Z
PPC,0.003505939431507158,2019-12-06 14:30:00Z
SCI,0.0034745920803775808,2019-12-06 14:30:00Z
IBKR,0.0034481776007207862,2019-12-06 14:30:00Z
PFPT,0.003613502387800352,2019-12-06 14:30:00Z
PH,0.0038285720701908238,2019-12-06 14:30:00Z
MELI,0.003395638989968209,2019-12-06 14:30:00Z
PAAS,0.003368123674123046,2019-12-06 14:30:00Z
IBP,0.003365144954695859,2019-12-06 14:30:00Z
HAS,0.0033589561297965374,2019-12-06 14:30:00Z
INVH,0.0033209389828221573,2019-12-06 14:30:00Z
QGEN,0.0033130528680289585,2019-12-06 14:30:00Z
NOC,0.003308004100357938,2019-12-06 14:30:00Z
PINC,0.005683445039606607,2019-12-06 14:30:00Z
MDT,0.005649050631858938,2019-12-06 14:30:00Z
EXAS,0.009396210778447595,2019-12-05 14:30:00Z
LOW,0.00760114125276872,2019-12-05 14:30:00Z
TOL,0.00737029648963072,2019-12-05 14:30:00Z
SPLK,0.007125866717339872,2019-12-05 14:30:00Z
WSM,0.007021841604377397,2019-12-05 14:30:00Z
RDFN,0.007018226368971397,2019-12-05 14:30:00Z
BL,0.006885303205204971,2019-12-05 14:30:00Z
NDSN,0.006777419000857157,2019-12-05 14:30:00Z
LANC,0.006243241102062426,2019-12-05 14:30:00Z
SNPS,0.005985111831993339,2019-12-05 14:30:00Z
SCHW,0.005845070811685065,2019-12-05 14:30:00Z
HWM,0.005807097891824109,2019-12-05 14:30:00Z
CBPO,0.005744780141718507,2019-12-05 14:30:00Z
PINC,0.005683445039606607,2019-12-05 14:30:00Z
MDT,0.005649050631858938,2019-12-05 14:30:00Z
CDW,0.005647320516128622,2019-12-05 14:30:00Z
GLOB,0.005447161939982676,2019-12-05 14:30:00Z
ADSK,0.0054237748638012164,2019-12-05 14:30:00Z
ROST,0.00489534341123288,2019-12-05 14:30:00Z
HPQ,0.004723722959976513,2019-12-05 14:30:00Z
HALO,0.004499685059506611,2019-12-05 14:30:00Z
PSTG,0.004443877325310778,2019-12-05 14:30:00Z
STLD,0.004433386112255729,2019-12-05 14:30:00Z
ACAD,0.004371590046020349,2019-12-05 14:30:00Z
CREE,0.004373592914100655,2019-12-05 14:30:00Z
FEYE,0.004361122551896911,2019-12-05 14:30:00Z
JKHY,0.004293673984547872,2019-12-05 14:30:00Z
NKE,0.0042200050530630424,2019-12-05 14:30:00Z
CHD,0.004207942285736898,2019-12-05 14:30:00Z
GILD,0.0041117666786463,2019-12-05 14:30:00Z
ATUS,0.004075837361476675,2019-12-05 14:30:00Z
PGR,0.003969837431418847,2019-12-05 14:30:00Z
DOC,0.0038534574050229035,2019-12-05 14:30:00Z
PH,0.0038285720701908238,2019-12-05 14:30:00Z
SRCL,0.003818662497496917,2019-12-05 14:30:00Z
KL,0.0038151108679400853,2019-12-05 14:30:00Z
GRUB,0.0037714676628227604,2019-12-05 14:30:00Z
CRUS,0.003709269093529383,2019-12-05 14:30:00Z
HASI,0.003659498362804939,2019-12-05 14:30:00Z
PFPT,0.003613502387800352,2019-12-05 14:30:00Z
PPC,0.003505939431507158,2019-12-05 14:30:00Z
SCI,0.0034745920803775808,2019-12-05 14:30:00Z
IBKR,0.0034481776007207862,2019-12-05 14:30:00Z
MELI,0.003395638989968209,2019-12-05 14:30:00Z
PAAS,0.003368123674123046,2019-12-05 14:30:00Z
IBP,0.003365144954695859,2019-12-05 14:30:00Z
HAS,0.0033589561297965374,2019-12-05 14:30:00Z
INVH,0.0033209389828221573,2019-12-05 14:30:00Z
QGEN,0.0033130528680289585,2019-12-05 14:30:00Z
NOC,0.003308004100357938,2019-12-05 14:30:00Z
EXAS,0.009396210778447595,2019-12-04 14:30:00Z
LOW,0.00760114125276872,2019-12-04 14:30:00Z
TOL,0.00737029648963072,2019-12-04 14:30:00Z
SPLK,0.007125866717339872,2019-12-04 14:30:00Z
WSM,0.007021841604377397,2019-12-04 14:30:00Z
RDFN,0.007018226368971397,2019-12-04 14:30:00Z
BL,0.006885303205204971,2019-12-04 14:30:00Z
NDSN,0.006777419000857157,2019-12-04 14:30:00Z
LANC,0.006243241102062426,2019-12-04 14:30:00Z
SNPS,0.005985111831993339,2019-12-04 14:30:00Z
SCHW,0.005845070811685065,2019-12-04 14:30:00Z
HWM,0.005807097891824109,2019-12-04 14:30:00Z
CBPO,0.005744780141718507,2019-12-04 14:30:00Z
PINC,0.005683445039606607,2019-12-04 14:30:00Z
MDT,0.005649050631858938,2019-12-04 14:30:00Z
CDW,0.005647320516128622,2019-12-04 14:30:00Z
GLOB,0.005447161939982676,2019-12-04 14:30:00Z
ADSK,0.0054237748638012164,2019-12-04 14:30:00Z
HALO,0.004499685059506611,2019-12-04 14:30:00Z
PSTG,0.004443877325310778,2019-12-04 14:30:00Z
STLD,0.004433386112255729,2019-12-04 14:30:00Z
CREE,0.004373592914100655,2019-12-04 14:30:00Z
ACAD,0.004371590046020349,2019-12-04 14:30:00Z
FEYE,0.004361122551896911,2019-12-04 14:30:00Z
JKHY,0.004293673984547872,2019-12-04 14:30:00Z
NKE,0.0042200050530630424,2019-12-04 14:30:00Z
CHD,0.004207942285736898,2019-12-04 14:30:00Z
GILD,0.0041117666786463,2019-12-04 14:30:00Z
ATUS,0.004075837361476675,2019-12-04 14:30:00Z
PGR,0.003969837431418847,2019-12-04 14:30:00Z
DOC,0.0038534574050229035,2019-12-04 14:30:00Z
PH,0.0038285720701908238,2019-12-04 14:30:00Z
HPQ,0.004723722959976513,2019-12-04 14:30:00Z
ROST,0.00489534341123288,2019-12-04 14:30:00Z
SRCL,0.003818662497496917,2019-12-04 14:30:00Z
KL,0.0038151108679400853,2019-12-04 14:30:00Z
GRUB,0.0037714676628227604,2019-12-04 14:30:00Z
CRUS,0.003709269093529383,2019-12-04 14:30:00Z
HASI,0.003659498362804939,2019-12-04 14:30:00Z
PFPT,0.003613502387800352,2019-12-04 14:30:00Z
PPC,0.003505939431507158,2019-12-04 14:30:00Z
SCI,0.0034745920803775808,2019-12-04 14:30:00Z
IBKR,0.0034481776007207862,2019-12-04 14:30:00Z
MELI,0.003395638989968209,2019-12-04 14:30:00Z
PAAS,0.003368123674123046,2019-12-04 14:30:00Z
IBP,0.003365144954695859,2019-12-04 14:30:00Z
HAS,0.0033589561297965374,2019-12-04 14:30:00Z
INVH,0.0033209389828221573,2019-12-04 14:30:00Z
QGEN,0.0033130528680289585,2019-12-04 14:30:00Z
NOC,0.003308004100357938,2019-12-04 14:30:00Z
EXAS,0.009396210778447595,2019-12-03 14:30:00Z
LOW,0.00760114125276872,2019-12-03 14:30:00Z
SPLK,0.007125866717339872,2019-12-03 14:30:00Z
TOL,0.00737029648963072,2019-12-03 14:30:00Z
WSM,0.007021841604377397,2019-12-03 14:30:00Z
RDFN,0.007018226368971397,2019-12-03 14:30:00Z
BL,0.006885303205204971,2019-12-03 14:30:00Z
NDSN,0.006777419000857157,2019-12-03 14:30:00Z
LANC,0.006243241102062426,2019-12-03 14:30:00Z
SCHW,0.005845070811685065,2019-12-03 14:30:00Z
SNPS,0.005985111831993339,2019-12-03 14:30:00Z
HWM,0.005807097891824109,2019-12-03 14:30:00Z
CBPO,0.005744780141718507,2019-12-03 14:30:00Z
PINC,0.005683445039606607,2019-12-03 14:30:00Z
MDT,0.005649050631858938,2019-12-03 14:30:00Z
CDW,0.005647320516128622,2019-12-03 14:30:00Z
GLOB,0.005447161939982676,2019-12-03 14:30:00Z
ADSK,0.0054237748638012164,2019-12-03 14:30:00Z
ROST,0.00489534341123288,2019-12-03 14:30:00Z
HPQ,0.004723722959976513,2019-12-03 14:30:00Z
HALO,0.004499685059506611,2019-12-03 14:30:00Z
PSTG,0.004443877325310778,2019-12-03 14:30:00Z
STLD,0.004433386112255729,2019-12-03 14:30:00Z
CREE,0.004373592914100655,2019-12-03 14:30:00Z
ACAD,0.004371590046020349,2019-12-03 14:30:00Z
FEYE,0.004361122551896911,2019-12-03 14:30:00Z
JKHY,0.004293673984547872,2019-12-03 14:30:00Z
NKE,0.0042200050530630424,2019-12-03 14:30:00Z
CHD,0.004207942285736898,2019-12-03 14:30:00Z
GILD,0.0041117666786463,2019-12-03 14:30:00Z
ATUS,0.004075837361476675,2019-12-03 14:30:00Z
PGR,0.003969837431418847,2019-12-03 14:30:00Z
DOC,0.0038534574050229035,2019-12-03 14:30:00Z
PH,0.0038285720701908238,2019-12-03 14:30:00Z
SRCL,0.003818662497496917,2019-12-03 14:30:00Z
KL,0.0038151108679400853,2019-12-03 14:30:00Z
GRUB,0.0037714676628227604,2019-12-03 14:30:00Z
CRUS,0.003709269093529383,2019-12-03 14:30:00Z
HASI,0.003659498362804939,2019-12-03 14:30:00Z
PFPT,0.003613502387800352,2019-12-03 14:30:00Z
PPC,0.003505939431507158,2019-12-03 14:30:00Z
SCI,0.0034745920803775808,2019-12-03 14:30:00Z
IBKR,0.0034481776007207862,2019-12-03 14:30:00Z
MELI,0.003395638989968209,2019-12-03 14:30:00Z
PAAS,0.003368123674123046,2019-12-03 14:30:00Z
IBP,0.003365144954695859,2019-12-03 14:30:00Z
HAS,0.0033589561297965374,2019-12-03 14:30:00Z
INVH,0.0033209389828221573,2019-12-03 14:30:00Z
QGEN,0.0033130528680289585,2019-12-03 14:30:00Z
NOC,0.003308004100357938,2019-12-03 14:30:00Z
EXAS,0.00939621077844762,2019-12-02 14:30:00Z
LOW,0.0076011412527687405,2019-12-02 14:30:00Z
SPLK,0.00712586671733989,2019-12-02 14:30:00Z
RDFN,0.007018226368971416,2019-12-02 14:30:00Z
LANC,0.006243241102062443,2019-12-02 14:30:00Z
SCHW,0.00584507081168508,2019-12-02 14:30:00Z
SNPS,0.005985111831993355,2019-12-02 14:30:00Z
WSM,0.007021841604377415,2019-12-02 14:30:00Z
HWM,0.005807097891824125,2019-12-02 14:30:00Z
TOL,0.007370296489630739,2019-12-02 14:30:00Z
PINC,0.0056834450396066214,2019-12-02 14:30:00Z
